% Column 0: Length, mm
% Column 1: |B|, Tesla
0.00000000e+000	5.06303385e-008	
1.00000000e-001	5.08243338e-008	
2.00000000e-001	5.10183651e-008	
3.00000000e-001	5.12124317e-008	
4.00000000e-001	5.14065333e-008	
5.00000000e-001	5.16006696e-008	
6.00000000e-001	5.17948401e-008	
7.00000000e-001	5.19890444e-008	
8.00000000e-001	5.21832822e-008	
9.00000000e-001	5.23775531e-008	
1.00000000e+000	5.25718568e-008	
1.10000000e+000	5.27661928e-008	
1.20000000e+000	5.29605608e-008	
1.30000000e+000	5.31549604e-008	
1.40000000e+000	5.33493914e-008	
1.50000000e+000	5.35438534e-008	
1.60000000e+000	5.37383460e-008	
1.70000000e+000	5.39328689e-008	
1.80000000e+000	5.41766322e-008	
1.90000000e+000	5.44276073e-008	
2.00000000e+000	5.46831473e-008	
2.10000000e+000	5.49386921e-008	
2.20000000e+000	5.52238758e-008	
2.30000000e+000	5.55131316e-008	
2.40000000e+000	5.58023877e-008	
2.50000000e+000	5.60916441e-008	
2.60000000e+000	5.63809007e-008	
2.70000000e+000	5.66701576e-008	
2.80000000e+000	5.69594149e-008	
2.90000000e+000	5.72486723e-008	
3.00000000e+000	5.75379301e-008	
3.10000000e+000	5.78271881e-008	
3.20000000e+000	5.81132139e-008	
3.30000000e+000	5.83871854e-008	
3.40000000e+000	5.86612720e-008	
3.50000000e+000	5.89354721e-008	
3.60000000e+000	5.92097841e-008	
3.70000000e+000	5.94842066e-008	
3.80000000e+000	5.97587380e-008	
3.90000000e+000	6.00333767e-008	
4.00000000e+000	6.03162552e-008	
4.10000000e+000	6.06041140e-008	
4.20000000e+000	6.08919901e-008	
4.30000000e+000	6.11798834e-008	
4.40000000e+000	6.14677936e-008	
4.50000000e+000	6.17557204e-008	
4.60000000e+000	6.20436636e-008	
4.70000000e+000	6.23316230e-008	
4.80000000e+000	6.26195984e-008	
4.90000000e+000	6.29075896e-008	
5.00000000e+000	6.31955962e-008	
5.10000000e+000	6.34836182e-008	
5.20000000e+000	6.38240216e-008	
5.30000000e+000	6.41705180e-008	
5.40000000e+000	6.45170431e-008	
5.50000000e+000	6.48635963e-008	
5.60000000e+000	6.52101771e-008	
5.70000000e+000	6.55567853e-008	
5.80000000e+000	6.59034202e-008	
5.90000000e+000	6.62500816e-008	
6.00000000e+000	6.65967689e-008	
6.10000000e+000	6.69434818e-008	
6.20000000e+000	6.72902199e-008	
6.30000000e+000	6.76291355e-008	
6.40000000e+000	6.79565119e-008	
6.50000000e+000	6.82838958e-008	
6.60000000e+000	6.86112872e-008	
6.70000000e+000	6.90123159e-008	
6.80000000e+000	6.94161663e-008	
6.90000000e+000	6.98200276e-008	
7.00000000e+000	7.02238996e-008	
7.10000000e+000	7.06277821e-008	
7.20000000e+000	7.10191420e-008	
7.30000000e+000	7.14035717e-008	
7.40000000e+000	7.17880178e-008	
7.50000000e+000	7.21724800e-008	
7.60000000e+000	7.25569581e-008	
7.70000000e+000	7.29414519e-008	
7.80000000e+000	7.33259610e-008	
7.90000000e+000	7.37104853e-008	
8.00000000e+000	7.40950244e-008	
8.10000000e+000	7.44795783e-008	
8.20000000e+000	7.48914879e-008	
8.30000000e+000	7.53040222e-008	
8.40000000e+000	7.57166341e-008	
8.50000000e+000	7.61293223e-008	
8.60000000e+000	7.65342470e-008	
8.70000000e+000	7.69383338e-008	
8.80000000e+000	7.73424391e-008	
8.90000000e+000	7.77465627e-008	
9.00000000e+000	7.81507042e-008	
9.10000000e+000	7.85548635e-008	
9.20000000e+000	7.89590401e-008	
9.30000000e+000	7.93632339e-008	
9.40000000e+000	7.97674446e-008	
9.50000000e+000	8.01716719e-008	
9.60000000e+000	8.05759155e-008	
9.70000000e+000	8.09798455e-008	
9.80000000e+000	8.13835534e-008	
9.90000000e+000	8.17873394e-008	
1.00000000e+001	8.21912023e-008	
1.01000000e+001	8.26220433e-008	
1.02000000e+001	8.31212580e-008	
1.03000000e+001	8.36205018e-008	
1.04000000e+001	8.41197742e-008	
1.05000000e+001	8.46190747e-008	
1.06000000e+001	8.51184027e-008	
1.07000000e+001	8.56177579e-008	
1.08000000e+001	8.61171396e-008	
1.09000000e+001	8.66165475e-008	
1.10000000e+001	8.71159812e-008	
1.11000000e+001	8.76347605e-008	
1.12000000e+001	8.82104689e-008	
1.13000000e+001	8.87863922e-008	
1.14000000e+001	8.93625262e-008	
1.15000000e+001	8.99388669e-008	
1.16000000e+001	9.05154103e-008	
1.17000000e+001	9.10921525e-008	
1.18000000e+001	9.16690899e-008	
1.19000000e+001	9.21785031e-008	
1.20000000e+001	9.26653803e-008	
1.21000000e+001	9.31522580e-008	
1.22000000e+001	9.36391365e-008	
1.23000000e+001	9.41708732e-008	
1.24000000e+001	9.47168752e-008	
1.25000000e+001	9.52628910e-008	
1.26000000e+001	9.58089204e-008	
1.27000000e+001	9.63549632e-008	
1.28000000e+001	9.69010190e-008	
1.29000000e+001	9.74470878e-008	
1.30000000e+001	9.79931693e-008	
1.31000000e+001	9.85392632e-008	
1.32000000e+001	9.90853694e-008	
1.33000000e+001	9.96314877e-008	
1.34000000e+001	1.00177618e-007	
1.35000000e+001	1.00723760e-007	
1.36000000e+001	1.01269913e-007	
1.37000000e+001	1.01816078e-007	
1.38000000e+001	1.02460445e-007	
1.39000000e+001	1.03123586e-007	
1.40000000e+001	1.03787154e-007	
1.41000000e+001	1.04454092e-007	
1.42000000e+001	1.05121141e-007	
1.43000000e+001	1.05788299e-007	
1.44000000e+001	1.06455563e-007	
1.45000000e+001	1.07122932e-007	
1.46000000e+001	1.07790403e-007	
1.47000000e+001	1.08457974e-007	
1.48000000e+001	1.09136261e-007	
1.49000000e+001	1.09828445e-007	
1.50000000e+001	1.10520771e-007	
1.51000000e+001	1.11213237e-007	
1.52000000e+001	1.11905841e-007	
1.53000000e+001	1.12598578e-007	
1.54000000e+001	1.13288917e-007	
1.55000000e+001	1.13977829e-007	
1.56000000e+001	1.14673541e-007	
1.57000000e+001	1.15395012e-007	
1.58000000e+001	1.16116631e-007	
1.59000000e+001	1.16838395e-007	
1.60000000e+001	1.17560303e-007	
1.61000000e+001	1.18282351e-007	
1.62000000e+001	1.19004537e-007	
1.63000000e+001	1.19726859e-007	
1.64000000e+001	1.20449313e-007	
1.65000000e+001	1.21171898e-007	
1.66000000e+001	1.21894611e-007	
1.67000000e+001	1.22648182e-007	
1.68000000e+001	1.23468468e-007	
1.69000000e+001	1.24288839e-007	
1.70000000e+001	1.25109292e-007	
1.71000000e+001	1.25929825e-007	
1.72000000e+001	1.26750438e-007	
1.73000000e+001	1.27571128e-007	
1.74000000e+001	1.28391894e-007	
1.75000000e+001	1.29404778e-007	
1.76000000e+001	1.30791155e-007	
1.77000000e+001	1.32177850e-007	
1.78000000e+001	1.33564853e-007	
1.79000000e+001	1.34773231e-007	
1.80000000e+001	1.35694308e-007	
1.81000000e+001	1.36615619e-007	
1.82000000e+001	1.37537159e-007	
1.83000000e+001	1.38458924e-007	
1.84000000e+001	1.39380908e-007	
1.85000000e+001	1.40224330e-007	
1.86000000e+001	1.41042354e-007	
1.87000000e+001	1.41860381e-007	
1.88000000e+001	1.42678411e-007	
1.89000000e+001	1.43496444e-007	
1.90000000e+001	1.44314479e-007	
1.91000000e+001	1.45132517e-007	
1.92000000e+001	1.45950557e-007	
1.93000000e+001	1.46768600e-007	
1.94000000e+001	1.47586645e-007	
1.95000000e+001	1.48404692e-007	
1.96000000e+001	1.49222742e-007	
1.97000000e+001	1.49957683e-007	
1.98000000e+001	1.50640135e-007	
1.99000000e+001	1.51514274e-007	
2.00000000e+001	1.52875148e-007	
2.01000000e+001	1.54332790e-007	
2.02000000e+001	1.55790475e-007	
2.03000000e+001	1.57248201e-007	
2.04000000e+001	1.58705969e-007	
2.05000000e+001	1.60163775e-007	
2.06000000e+001	1.61621620e-007	
2.07000000e+001	1.63079503e-007	
2.08000000e+001	1.64537422e-007	
2.09000000e+001	1.65995376e-007	
2.10000000e+001	1.67453365e-007	
2.11000000e+001	1.68911387e-007	
2.12000000e+001	1.70226605e-007	
2.13000000e+001	1.71350138e-007	
2.14000000e+001	1.72473887e-007	
2.15000000e+001	1.73597847e-007	
2.16000000e+001	1.74722014e-007	
2.17000000e+001	1.75846385e-007	
2.18000000e+001	1.76970954e-007	
2.19000000e+001	1.78095719e-007	
2.20000000e+001	1.79220676e-007	
2.21000000e+001	1.80345821e-007	
2.22000000e+001	1.81471150e-007	
2.23000000e+001	1.82596661e-007	
2.24000000e+001	1.83722350e-007	
2.25000000e+001	1.84848213e-007	
2.26000000e+001	1.85974248e-007	
2.27000000e+001	1.87100452e-007	
2.28000000e+001	1.88226821e-007	
2.29000000e+001	1.89353352e-007	
2.30000000e+001	1.90480043e-007	
2.31000000e+001	1.91770127e-007	
2.32000000e+001	1.93170412e-007	
2.33000000e+001	1.94572706e-007	
2.34000000e+001	1.96070811e-007	
2.35000000e+001	1.97622891e-007	
2.36000000e+001	1.99175919e-007	
2.37000000e+001	2.00729873e-007	
2.38000000e+001	2.02284732e-007	
2.39000000e+001	2.03840475e-007	
2.40000000e+001	2.05397082e-007	
2.41000000e+001	2.07291117e-007	
2.42000000e+001	2.09248913e-007	
2.43000000e+001	2.11206989e-007	
2.44000000e+001	2.13165338e-007	
2.45000000e+001	2.15123952e-007	
2.46000000e+001	2.16973865e-007	
2.47000000e+001	2.18665577e-007	
2.48000000e+001	2.20359441e-007	
2.49000000e+001	2.22055409e-007	
2.50000000e+001	2.23878048e-007	
2.51000000e+001	2.25784618e-007	
2.52000000e+001	2.27691249e-007	
2.53000000e+001	2.29597939e-007	
2.54000000e+001	2.31444289e-007	
2.55000000e+001	2.33088377e-007	
2.56000000e+001	2.34732861e-007	
2.57000000e+001	2.36377733e-007	
2.58000000e+001	2.38022983e-007	
2.59000000e+001	2.39668606e-007	
2.60000000e+001	2.41314593e-007	
2.61000000e+001	2.42960937e-007	
2.62000000e+001	2.44607630e-007	
2.63000000e+001	2.46254665e-007	
2.64000000e+001	2.47902036e-007	
2.65000000e+001	2.49549737e-007	
2.66000000e+001	2.51197760e-007	
2.67000000e+001	2.52846099e-007	
2.68000000e+001	2.54494748e-007	
2.69000000e+001	2.56650249e-007	
